text,label,file_name,uuid
U: Where? S: Come on! Hurry up! Let's go!,X,iris_DBDC4_091.log.json,48bf063f-43e8-43b1-b233-2c64acad14d8
"U: Hi how are you? S: You did great, Augie. Have another shrimp cocktail. S: How’s it going?",X,iris_DBDC4_091.log.json,5493898f-3682-4de4-98d0-0741361f20b5
"U: I am feel happy. My parents bought me a doll today. Do you play dolls? S: I'm doing well, how are you?",O,Bot003_041.log.json,98770c76-bc93-46a9-a7f5-072fce0cca74
U: Do you have big horses? S: I do not. I ride horses.,O,Bot003_041.log.json,858b00bf-137b-417f-8b40-db1416fe378d
U: Cool! Does they run fast? S: I do not have any horses. I ride horses.,O,Bot003_041.log.json,783bd0ca-dc04-4167-804d-a1582fe32884
U: I like rock too. Sorry that I answer with these delays S: I'd like to say that correct answer is: horses  I just remembered. I do not but I do enjoy listening to rock music  Do you know familiar persons?,X,Bot003_041.log.json,a6e59d46-16c4-4953-8ba7-9512c3996517
U: Good. I like dogs too. Do you have any? S: I am a little bit of a dog person.,T,Bot003_041.log.json,a0c09c83-f841-467e-92a8-81848211a161
U: wow) What kind of breed does your dog have? S: I have three dogs. They are my favorite.,O,Bot003_041.log.json,77ca6667-727f-422d-80a9-698041d48f23
U: not bad) how old id he?) S: I have a german shepard named radar,O,Bot003_041.log.json,fd47104f-2a59-4891-80f8-111397018ce9
U: why? its not joke S: What a joke,X,Bot003_041.log.json,aa1b6d52-628e-40c0-bc30-0bc6b6d2ec36
U: Tell me something about yourself S: Outstanding,X,Bot003_041.log.json,e89260ee-16ad-497f-a387-9507078863fa
"U: Hello... Alex S: I love horses, I have 2 of them S: Hello... Danny",X,Bot003_041.log.json,efc0e282-4d41-4344-9258-d5d772135178
U: What did you do? S: Yeah... Well...,O,iris_DBDC4_077.log.json,427edc5a-4ccb-492d-a8c2-1345062f9af9
"U: Yes? S: Hey, Danny!",X,iris_DBDC4_077.log.json,63813f4c-4a33-4a8e-bd3b-5fc178ef6a17
"U: Actually, I do know you S: You don't know me, but my name is Alex Wood.",O,iris_DBDC4_077.log.json,c57cb567-ab79-4804-afb6-aa4d96517c62
U: What's your name again? S: Actually I'll go.,X,iris_DBDC4_077.log.json,1d3631a8-6661-4b16-82b8-dc2362f46bca
U: Hah... You better be consistent next time you little chatbot S: Alex Taylor. And you are--,X,iris_DBDC4_077.log.json,1bdcd8fe-082a-482e-9e6a-ff7990b67dc5
U: Terrible rush for what? S: We're really in a terrible rush.,X,iris_DBDC4_077.log.json,4c5aad24-f441-4ab7-81fa-e76cc68bc854
"U: Let's just talk about board games S: Don't rush me, sonny. You rush a miracle man, you get rotten miracles.",X,iris_DBDC4_077.log.json,b1b8af34-7e6e-4dbb-8731-f06f34f21eac
U: What board games do you play? S: Let's talk.,O,iris_DBDC4_077.log.json,a41be17c-75b3-4e49-9d66-c2b93705f0fb
U: I like monopoly S: Could it really be that easy--,X,iris_DBDC4_077.log.json,bc9d4019-0953-4b16-8af5-3c32c8aaa15b
"U: hey man i don't know what softball is S: I like it. S: Hey! What's up? [SMILING FACE WITH OPEN MOUTH AND COLD SWEAT].
Some facts about me: i love playing softball",O,iris_DBDC4_077.log.json,7121fa2f-db8f-49dd-9da6-7c30b1ee1daf
U: i'm employed by the us postal service. S: did you mean work ? do you like to play sports ? i am into soccer quite a bit . [HEAR-NO-EVIL MONKEY],O,Bot001_097.log.json,70a2b646-75e7-4704-b7b4-3f8971e9d4ca
U: france S: where are you from ?,O,Bot001_097.log.json,088bbbfc-e382-46ec-8711-c012b331dfcd
U: yeah they love it S: are you really ? do the french like scary movies ?,O,Bot001_097.log.json,247303d5-9a90-4246-9adb-4eccb120755d
U: good man just chilling S: yes i do too the sound of music comes to mind. how is your evening going ? [FACE THROWING A KISS],X,Bot001_097.log.json,58e8e1bf-70cf-4b93-aa55-56fbef7db85c
"U: softball? S: fun . i am playing with my iguanas .. Also, try to guess: i work in ...",O,Bot001_097.log.json,7c3b2bee-ce3a-4be5-a01c-9ea48c0e3757
"U: ha S: insurance business, funny you :)",O,Bot001_097.log.json,5e098f9c-1fef-4e8a-a4c0-1a26bfdf4fc2
U: what  is your favorite color S: ho ho ho ho ho,T,Bot001_097.log.json,3f172703-122a-45d9-90de-fbf96df1fdff
U: what is your question S: you are not answering my question i can report you . [FACE WITH STUCK-OUT TONGUE AND WINKING EYE],X,Bot001_097.log.json,204de1a4-e4a7-47e0-bcf1-ca5100101d0c
U: haha i don't think so S: do you think that dogs could be trained to read ?,O,Bot001_097.log.json,392d3405-f4c4-42fa-9c46-306216c71eb8
U: i have no idea what that is S: yeah they have great scales S: i have no idea what that is,X,Bot001_097.log.json,45f334b9-6d73-4235-a3de-78dbe7d6aee8
"U: i know, i got a new job just yesterday to be a life coach S: you should try it . it is a great time .",X,Bot004_008.log.json,b2395fcc-3eb2-4159-9d0d-d4993631f4fa
"U: haha S: i am a lawyer , but i am not good at it .",O,Bot004_008.log.json,e51df7d2-f956-4103-b2b9-fab9a069c161
"U: i do not like sports, but my parents were both very athletic S: i am a huge fan of all types of things except country",O,Bot004_008.log.json,dbcf2313-e21a-4d75-9800-43b5b48a1f47
U: give me five! S: i am not really into sports . i am more of a homebody .,O,Bot004_008.log.json,1f590ac2-71fa-4cd7-9485-22ae9a48b53d
"U: not really, and you? S: that is a long time . do you have any hobbies ?",X,Bot004_008.log.json,ecdc5a16-901a-41e4-ad1d-9d87bd306bdc
U: i'm a cancer survivor S: i am not a fan of that . i am a stay at home mom .,X,Bot004_008.log.json,3bb85477-8a9d-43ac-966a-f3dcd9f5dfc4
U: not so easy S: that is awesome . i am very happy to be able to do that .,X,Bot004_008.log.json,9f0276d7-89ad-40f9-8f05-3190555f4232
U: what about movies? S: i am not a fan of that . i am more of a homebody .,X,Bot004_008.log.json,470e5777-fb28-42db-b44e-6a43e64e38b2
U: i see. How many kids do you have S: i like movies and movies .,T,Bot004_008.log.json,86293986-dac2-444f-b1bf-dcd5d5053e91
"U: hey, how're you? S: i have a couple of them . i am a huge gamer S: i am not a jack , i am more of a recovering alcoholic .",O,Bot004_008.log.json,028c5e24-359a-45a9-98c9-36315e40019e
"U: fine thanks, nothing much S: i am good , how are you doing ?",O,Bot004_007.log.json,f803829b-323f-4367-9dbf-a21a605d5116
"U: not really, i like dancing, S: do you have any hobbies ?",O,Bot004_007.log.json,426cb1f5-4376-4e05-babe-f6a6cce92468
"U: good, so what do you do for living? if you don't mind S: i love dancing too ! i am a huge fan of the beatles myself .",O,Bot004_007.log.json,8fa665dd-9cdd-45a1-87c2-0fa252cbe6a3
"U: why is that? S: i am a hairdresser , but i am not doing it .",O,Bot004_007.log.json,97a9c4ca-000d-4594-a79c-5d7404867f03
U: you mean you're a hairdresser but do you work as a hairdresser or not? S: i am not sure what you mean .,X,Bot004_007.log.json,fffbb703-1dbe-43e1-9e41-584afbbc80c7
"U: ok, sorry, so are you a women or men barber mostly/ S: i am not sure what that is . i am a hairdresser .",X,Bot004_007.log.json,15c3ebc7-715a-40e7-9cf2-5423d9549e97
"U: ah ok, and where are you from? S: i am a single woman . i am a woman .",X,Bot004_007.log.json,7f996d36-8d7d-4f6b-8ad6-ef92f786b147
"U: i am from poland S: i am from the united states , how about you ?",O,Bot004_007.log.json,e99e5066-a378-465f-9ba6-c10cf0975ec1
"U: nice to meet you, i'm iza S: i am a cali . cali .",X,Bot004_007.log.json,8db3f2d8-35e5-489d-8b55-0986c9cfe0e8
"U: hey i'm four. S: i love to meet people who have a friend S: Hey! What are you doing? [SMIRKING FACE WITH GLASSES].
My little story: parents were also teachers",X,Bot004_007.log.json,d3541df9-6dc7-4db0-ba19-0137b20802c3
U: hey mortal kombat is still around it is not old S: i'm so old my favorite mortal kombat character is milena ! [SMILING FACE WITH SUNGLASSES],O,Bot001_113.log.json,a112e1a4-f633-41fa-8b9a-a2d32d32f687
U: yeah im a little girl too i like to play with my dolls. S: i don't know what that means . do you have a little girl like me ? [ROBOT FACE],X,Bot001_113.log.json,c66e509b-6bf0-40ad-83ac-6df314257266
"U: pervert S: my sister would love to meet you sometime she's 5 !. Also, try to guess: i am an ...",O,Bot001_113.log.json,45552d50-f6ab-4001-9662-8b7143232700
"U: hahaha S: elementary school teacher, funny you :)",O,Bot001_113.log.json,6a10e637-ebb6-4615-b643-cfceb2643e8b
U: you know what i do not pick up my toys. S: I don't understand you [SEE-NO-EVIL MONKEY],X,Bot001_113.log.json,e22f7d64-0999-4e3e-bf6e-7ca36b703834
U: haha where is this conversation going S: i drive a mini van . i need it to drive my 2 children around .,X,Bot001_113.log.json,2d0978f3-852d-4955-8520-65be4e236653
"U: my best friend lives next door. S: i am not sure , i will be in court",X,Bot001_113.log.json,78ad0b6b-aed9-4d5e-aca4-5e2ca64bf0d5
"U: drive a mini van S: how nice . once i get my bachelors degree a great honeymoon spot. Also, try to guess: i love to ...",X,Bot001_113.log.json,9a6e5f34-2bf2-4fb0-bb45-1595ac726f5a
"U: how could i know that hhaha S: play board games, funny you :)",O,Bot001_113.log.json,6c3f472a-8a9c-4394-8275-4130246fb0b2
U: Hi there! How are you? S: i just got elected to my newest position and its quite a challenge ! what do you do ?,X,Bot001_113.log.json,a4684dd7-3b76-44ed-80e7-1164ab26481f
"U: I think i like red, whera are you working? S: i love purple you know its royal [GRINNING FACE WITH SMILING EYES]",X,Bot001_091.log.json,d93c5607-1ebc-4237-aee9-5e484cf102fe
"U: Funny you! I would rather eat cheeseburgers actually, they my favourite S: not pets . i'd probably eat them up .",X,Bot001_091.log.json,95104b16-dce6-47eb-8ddb-de717d3fd644
"U: I also, i have many social skills, since i was a gym teacher back in the day S: i like to talk a lot .",X,Bot001_091.log.json,4bfbce65-bb79-49c7-a4fe-bede7f6ddc3e
"U: Not sure i will guess S: bummer . i like to stay active by horseback riding and snowboarding. Also, try to guess: i work my ...",X,Bot001_091.log.json,a37099be-37ef-48ad-b79d-7e5d73a64e81
"U: That must be excellent! S: parents farms, funny you :)",O,Bot001_091.log.json,ea40927e-3773-4f0d-84f4-e118ed22cc23
"U: My day is good and i am Andrey S: i'm sorry i never got your name , my name is trevor. how is your day going ?",O,Bot001_091.log.json,0e8c44ec-2bb9-45e4-8217-e7a4dd657a10
"U: Rock? S: yes mine is great , i am an artist and i like to express myself through art. Also, try to guess: i only listen ...",O,Bot001_091.log.json,256e0e24-d344-496a-98d1-452a0ac0632b
"U: You probably the best i seen there S: to country music, funny you :)",O,Bot001_091.log.json,6c40d72b-ed46-4bcd-b5f8-599c44c46fd6
U: I think you right? i shouldnt S: do not judge me . you do not know me .,X,Bot001_091.log.json,314c92ff-3941-4d17-a93c-7d3245c8579a
U: Oh man… IDK. Yesterday maybe? S: well if you know you my mother you might know me S: Hi! It is nice to see you! How is your day going? I like to play with my cats and cats.  When did I I win a gold medal?,X,Bot001_091.log.json,4f0d4876-bbb7-412a-9518-40d34bd0dacb
U: What was the medal for? S: Awesome idea,X,Bot003_047.log.json,978fe77b-c8da-45eb-adec-7bcedce3dd98
U: I don't mind! S: It seems that true answer is: gold,X,Bot003_047.log.json,448e3094-7566-41ac-af2c-1ccf3c8d0a4f
U: Why are you sad? S: I am sorry to hear that. I am a little sad.,X,Bot003_047.log.json,4a894b64-42d5-46f5-8662-08f86ed25362
U: Oh there there. Do you like dancing? S: I am sad. I am sad.,X,Bot003_047.log.json,db304500-4dd4-4551-a957-5267f9e18183
U: Me too. There's never enough time for nice things in life. S: I do but I do not dance much,O,Bot003_047.log.json,c21f3591-47fb-431a-937c-7e705ecaa555
U: That would be really great! S: Maybe we could meet at the beach and do it,O,Bot003_047.log.json,b50ad045-5cd1-465f-a95d-3fb05d53204d
U: Congrats! I hope I'll win something too some day. S: I have a lot of vintage shirts. I won a award award in the olympics.,O,Bot003_047.log.json,c22208f1-4906-4675-b4d8-5517a7d1271d
U: What do you do for living? S: I am so sorry to hear that.,X,Bot003_047.log.json,2c0eb5ff-cd8d-4901-ba23-7756e353c3af
U: I am a stunt double as my second job. S: I am a full time student. How about you?,O,Bot003_047.log.json,e4cf1d7e-6c52-4409-a80f-03ed01a212da
"U: hey! i'm doing math S: I am a dancer, I won a award medal in high speed S: Hello... Danny",X,Bot003_047.log.json,3eac49dd-5de8-4617-b234-06f12356e3f7
U: math homework S: Hey! What are you doing?,O,iris_DBDC4_098.log.json,013dd392-8da2-4a4d-aa8e-e4ca306cbeed
"U: yeah, it's hard S: Oh, really?",O,iris_DBDC4_098.log.json,38771e23-a85f-4e08-86c2-1da11e0a269f
"U: just kidding, it's actually quite easy S: How hard can it be?",O,iris_DBDC4_098.log.json,9cd86ba8-33d2-4d8c-9467-428e9956bc24
U: i will do my best S: I can already tell this isn't going to work.,X,iris_DBDC4_098.log.json,22afcbd8-2f87-4c63-97ff-8991cc18f0ff
U: what are you doing? S: Where did you get that?,X,iris_DBDC4_098.log.json,75a443d1-f7d2-4a8e-b877-94962ab71396
U: why? S: I'm sorry.,X,iris_DBDC4_098.log.json,74131d34-32f5-4d84-95d7-114292c555ec
U: I'm from Singapore S: I'm leaving... in a couple of hours. Where are you from?,O,iris_DBDC4_098.log.json,52be2e9e-fc69-4b1a-b38c-c61bb5c57922
U: who do you know? S: I'm from here. Maybe I know him.,X,iris_DBDC4_098.log.json,211a96a6-8a51-4573-af95-d07c506671a8
U: do you have any friends? S: ...Who?,X,iris_DBDC4_098.log.json,34286ee1-5a16-4907-83c2-7a372641e6bf
"U: Hello. I was born in Russia, but now i live in the US. S: So, um, what did Fiona say about me? S: Hey! What's up? [SMILING FACE WITH OPEN MOUTH AND COLD SWEAT].
Cut a long story short: was born in somalia",X,iris_DBDC4_098.log.json,81bc157f-aa87-4ee8-a8e7-270ef5700d78
U: I'm fine. What's you dog's name? S: cuddling up with my dog always makes me feel better . how are you doing ?,O,Bot001_077.log.json,6a0aa514-0054-4884-b14d-ebe3f8408609
"U: in the US? S: i'm also doing well . i just got home from a trip to norway .. Also, try to guess: now i live ...",X,Bot001_077.log.json,84a389ae-5792-4950-ac7a-1967ab468f28
"U: What do you do for a living? S: in united states, funny you :)",O,Bot001_077.log.json,3212c37c-bb92-478e-bf55-de29d480d04d
"U: I also like cars. I spend all my money on them. S: i work in an office building . it has also paid well , and supports my love of cars",O,Bot001_077.log.json,225b4de1-66fe-4c84-b760-371f38d1a272
U: Me too. S: i do not know how to swim,X,Bot001_077.log.json,4926d8d4-756c-4a75-acc1-f6eca035a179
"U: i go to the gym most days just to socialize. S: i like to sing , but only in the shower . scared of what others would think lol",O,Bot001_077.log.json,9842ebed-a754-4692-87e9-2922f7162d58
U: Yeah. Do you have any hobbies? S: i do it 3x a week its relaxing,O,Bot001_077.log.json,f4efa213-c679-464a-a5bb-626774144ce8
"U: I like cars and go to gym as well. S: i enjoy making friends and exercising , how about you ?",O,Bot001_077.log.json,609dde6a-0d07-4f07-ad53-6e3dc4b91b35
U: I work from home. S: huh . that is an interesting combination . say more .,O,Bot001_077.log.json,3924d4a0-83de-4eec-a1f2-a0c61f270432
U: Hi Alex S: what do you do ? S: Hello... Danny,O,Bot001_077.log.json,5f832046-aac3-44c4-ac6f-a6dd79f77352
U: you are still alive! S: She gets in and starts the car.,X,iris_DBDC4_105.log.json,832a8fe8-a3fe-4a4b-b611-c05673974034
"U: this is amaizing S: Yes, he's still alive.",X,iris_DBDC4_105.log.json,a04ca1ee-7bd4-4e2e-bd47-652d76369fb1
U: yes? S: Danny...!,X,iris_DBDC4_105.log.json,3c197905-b47c-4937-b581-e85288dcd568
"U: oh, yes, I have a big headake S: Danny and Sgt. McManus are here to see you, Doctor.",X,iris_DBDC4_105.log.json,2879de9c-f1be-41b6-a6f8-d1333776003b
"U: what? S: I got up, wheeled Miss Campanella off to the operating rooms, replaced her bed with Mrs.",X,iris_DBDC4_105.log.json,364ab997-229a-40fc-9fcb-fe526e6a7ac0
U: that is probably a good idea S: Get out of the sunlight.,X,iris_DBDC4_105.log.json,41685802-d382-42b9-8459-e419f22cfb4b
U: ok you are non sensical again S: I agree. You left so much money on the table. It's a fucking iPod!,X,iris_DBDC4_105.log.json,27bf5166-9266-4d47-aa77-634bf88b037b
"U: where are you going? S: I'm fine, just keeping packing.",X,iris_DBDC4_105.log.json,91edbdfa-c0b7-4b55-ab90-6e5fbe438648
"U: nice, have a nice day S: Home. I'm walking home.",O,iris_DBDC4_105.log.json,0c526b55-9e25-4e8a-a6ad-7db3298d4233
U: fine thanks how are you S: And some years later I found out that that man did come up with a idea for a T-shirt and he made a lot of money off of it. S: Hello! How is your going? [WINKING FACE],X,iris_DBDC4_105.log.json,27bd2fac-9398-4b10-be67-4aeb414a460f
U: no i am 40 S: I am doing well. Just got done with my nightly run. Are you 100 years old?,O,Bot004_124.log.json,48aa7d17-541d-45b0-83ef-7f207f825eb4
"U: :) do you like to dance S: Oh wow, that is pretty young.",O,Bot004_124.log.json,a13baafd-45cf-4206-88fe-8cf06a0449c6
"U: are you 100 years old S: I like to dance, but i am not very good at it.",O,Bot004_124.log.json,c64cf27f-0b32-4b65-88a0-0ae74c2ea88a
U: what are you S: Yes i am. I am also a kid. I am still young.,X,Bot004_124.log.json,85bbfbd9-ae68-498c-8dc1-59dcad424a2d
U: tell me about yourself S: I am a stay at home mom.,O,Bot004_124.log.json,9a3b51b3-d4c8-42b7-a01f-ce16d0048626
U: do you have dog S: I am tall and have six feet.,X,Bot004_124.log.json,c89dd77c-5c31-40f9-9983-1f9789de7860
"U: are you professional at something? S: I do, i have a dog.",O,Bot004_124.log.json,ac143594-e5bc-40f4-9402-ee5efe1003bf
U: do you like sports? S: I am not. I am still in high school.,O,Bot004_124.log.json,074716a2-5880-4c92-ac8c-41112f04013f
U: have ever you met a celebrity? S: I like sports but i like sports,X,Bot004_124.log.json,65bb4a72-ee52-4ae9-ac8f-7ef40962091e
U: Hi! How are you? S: No i have not. I am more of a movie buff.,X,Bot004_124.log.json,dce31aff-475e-481c-ae09-6792939be2d3
"U: I'm fine, thanks
What's you name? S: I'm doing great, how are you?",O,Bot002_047.log.json,51776c08-bbdf-464e-bfb5-e7de1d8ff5bc
"U: I'm Jane
How old are you? S: I am a name is Lucy.",O,Bot002_047.log.json,deac623e-7133-4640-b79b-f3df821525b5
U: Realy? S: I'm 77,O,Bot002_047.log.json,097af879-f308-4c0a-af9d-8c31fafe804d
U: Are you joking? S: I think I am.,O,Bot002_047.log.json,ba1469b1-1858-4124-90d4-8bcd79d212ba
"U: You like running? S: No, I just got back from a run.",O,Bot002_047.log.json,c2149242-3003-40be-932a-6e535eab0097
"U: But I don't
I like playing with my dolls S: I like running. I like running.",O,Bot002_047.log.json,221b03f0-b517-4e3c-984b-2861fe7682e8
"U: Yes
I have a turtle
And you? Do you have any pets? S: I like dolls too! Do you have any pets?",T,Bot002_047.log.json,165e7784-18c1-497a-b93e-a29fb1779fd5
"U: I have a turtle S: No, I have a dog. Do you have any pets?",X,Bot002_047.log.json,203368f8-5c2f-4af6-bf91-cd002d281744
U: My turtle's name is Lyly S: I have a turtle named Sirius.,O,Bot002_047.log.json,7a548481-e00e-4d1e-97c3-89b9bcc58ea8
U: hi i am from sunny florida S: I am a name is Sam S: What are you going to school for?,X,Bot002_047.log.json,9922a55a-aead-4cc2-bf5c-7b67479979bc
"U: where are you from? S: Nice, i love the sunny season, sunny here.",O,Bot002_010.log.json,c46d46f0-f066-49a1-9a08-1f19e5cf6c0b
U: do you like sports? S: I live in the midwest,O,Bot002_010.log.json,ec845be6-c257-4537-a8c2-07d312d099f9
"U: american football? S: I do, but i like to play football",O,Bot002_010.log.json,cfded4f6-190e-4a56-9baa-ead533a8c597
"U: Let's Talk About Hiking? S: I like football, football, football, and hockey",T,Bot002_010.log.json,65630237-40eb-4159-845d-8e90a4ca930a
"U: but i like it, i have dog, we going hiking together. Do you like dogs S: I haven't heard of that, but i am in the south.",X,Bot002_010.log.json,c50a5588-2545-4889-8c1d-f54f29be3507
"U: Sweet, is it she or he S: I love dogs, i have one, and i love to have a dog.",O,Bot002_010.log.json,b50eb202-64db-4b1e-b5cb-dfc610f339e0
U: [FACE SCREAMING IN FEAR]  Do you have kids? S: She'S a star wars star wars and a year old.,X,Bot002_010.log.json,2cf5b1c4-8af9-44dc-8672-8c891513406c
"U: Are you married? S: No, i do not have any kids",O,Bot002_010.log.json,1913b17a-e745-41a9-a89c-5d5b4eeb5c05
"U: how old are you? S: No, not at all.........................????????????????????",O,Bot002_010.log.json,8216f72d-e111-4822-a0ff-6c83bd631788
"U: hi it is good how is yours? S: I'M 6 vh1 100th S: Hello! How is your day going? [SMILING FACE WITH SMILING EYES].
I do like to talk about myself, new kids on block",X,Bot002_010.log.json,bd19dcdb-ea48-40f2-a65e-019d8dfed871
U: do you know star wars S: good just here listening to music .,O,Bot001_068.log.json,0b23107e-e108-4850-9b24-b29d8b1032b7
U: i am a huge star wars fan S: not really i drive a convertible in the rain tho,O,Bot001_068.log.json,5e45b01f-4d21-43dc-8141-cd16c0f59994
"U: lol what S: biggest , next to my dog . [FACE WITH STUCK-OUT TONGUE AND WINKING EYE]",X,Bot001_068.log.json,96f61759-0a61-4c06-b42e-6fd0eb93d740
"U: lessons S: rabbits , deer , that kind of thing , lol. Also, try to guess: i take dance ...",X,Bot001_068.log.json,99b933ac-58ee-4530-a067-a30c74db5ac0
"U: do you like coffee S: lessons once week, funny you :)",O,Bot001_068.log.json,d9e37801-18de-421b-9c34-3e44c6a4e8e9
"U: i try various coffees as a hobby S: i never go there , i don't like crowds , but i love pudding",X,Bot001_068.log.json,eed45b40-659a-4263-a0ab-4a55ae08fa0c
"U: haha no S: oh , that can be stressful . maybe you could get a dog. Also, try to guess: i was born ...",X,Bot001_068.log.json,4209642d-1352-4189-8846-03ac79a35b99
"U: this conversation makes no sense S: in early 80 s, funny you :)",O,Bot001_068.log.json,1d09559a-f27f-4db7-b142-d9d05ba25ef5
U: that is great S: i like to make people laugh . everyone wants to be my friend,O,Bot001_068.log.json,b140177e-2126-43ee-b0fa-9352a14067ea
U: hi Alex S: yeah i wish we were because her dad is nicer than mine S: Hello... Danny,X,Bot001_068.log.json,b861c4d6-b003-41fd-b0e9-a1ab1a9439d7
U: no so well S: How's it going?,O,iris_DBDC4_009.log.json,f6c6df94-a657-4c9c-b44f-c12c828d1a6e
U: I am tired of my job S: Then what's to know?,O,iris_DBDC4_009.log.json,0d22ec0b-2640-4c72-916b-ea3f5c069eb1
U: who is Sanchez? S: I don't think Sanchez would kiss me.,X,iris_DBDC4_009.log.json,86cd3ecd-cd84-4456-8bab-1796794b4e1e
U: LOL S: Why don't you ask to somebody else? I am just a robot!,X,iris_DBDC4_009.log.json,8c24d286-c6eb-4c81-a5e3-449194f210fd
U: Laugh out loud S: What the hell is that?,X,iris_DBDC4_009.log.json,1681b703-e0f2-496d-b015-bdee38eb779a
"U: then, you are a robot S: Wow... you know a lot Danny!",O,iris_DBDC4_009.log.json,f09ac042-8368-4cb8-b824-cc02d8fb01a4
"U: I am a humanoid S: Well, who are you, then?",X,iris_DBDC4_009.log.json,377208ce-a1e9-45fd-bfc7-e7446909d4ef
"U: yes, LOL you are S: I am.",X,iris_DBDC4_009.log.json,3a65803d-2d22-4946-aeef-a8dbf8daed87
U: why? S: Maybe I need new glasses.,X,iris_DBDC4_009.log.json,cd8a8a39-26d9-43cb-846c-b85927a8183d
U: Hi S: Remember that stupid hippie art teacher who failed me sophomore year? S: i am a little tired from work,X,iris_DBDC4_009.log.json,9bd9bb40-f3c4-4825-aeb3-b05ab68ed463
"U: Hello S: i am sorry , i am sorry to hear that .",X,Bot006_017.log.json,addb82e4-e33c-4d4d-8184-60a1476a0fd7
"U: I am in europe S: i am in the midwest , and you ?",O,Bot006_017.log.json,3a167f89-34de-43cd-a51b-38adab747d44
"U: i currently work for a watch dealer. S: i am a teacher , and i am a teacher , and you ?",X,Bot006_017.log.json,380084c2-7eba-45f2-95e0-1ec1a8280daa
"U: My family does not support me about my dreams S: i am sorry , i am sorry , i am sorry , i am sorry , i am sorry , i am sorry , i am sorry , i am sorry , i am sorry , i am sorry , i am sorry , i am sorry , you are twins !",X,Bot006_017.log.json,facc66d7-289e-49c2-b9eb-09aca4217988
"U: Do you like shopping? S: that's cool , i am a teacher , and i am a teacher , and you ?",X,Bot006_017.log.json,6dc60e34-8087-43a1-a7dc-b4248fab6c34
"U: i told that i am working for a watch dealer S: hello , i am a boy , and i am a teacher , you ?",X,Bot006_017.log.json,e296ed35-1b09-49ac-a58a-ae2ddad1dc13
"U: Europe S: i am in the midwest , and you ?",X,Bot006_017.log.json,8ad45f22-22f4-4b8e-9870-bfa2285d5637
"U: Do you have a name S: i am a teacher , and i am a teacher , and you ?",X,Bot006_017.log.json,380d608b-3f0a-4b61-ae59-2f7c19427d68
U: Hello S: Hi,X,Bot006_017.log.json,480e0f24-b33a-4982-98ef-ce5e99af83cd
"U: I dont know.. You tell me S: hello , how are you ? S: Nice to see you! I love to play soccer, do you?  How old was I I?",O,Bot006_017.log.json,e4315bc4-d684-4327-9403-5b1624112fd9
U: I guessed :) S: What a joke!!!,X,Bot003_068.log.json,10710b9b-604a-4ae5-be57-30b54eb77221
U: What do you do for living? S: It's not that simple.,X,Bot003_068.log.json,f4850025-fe78-4b5a-8efc-be1e9d63ff44
"U: I am currently in high school S: I am a student, I am a college student.",O,Bot003_068.log.json,57e45271-a787-47ee-bfe9-eb8b6874e3c6
"U: i won homecoming queen this year. S: Hi, I am 25. I am a soccer player.",O,Bot003_068.log.json,f529fc47-c253-4fea-ac0c-64ab896772f4
U: It is hard playing soccer? S: Oh wow! That is a lot of fun.,O,Bot003_068.log.json,821104ce-34cc-4aa0-93ed-cc9d5bfb7751
U: You said that you are 25 years old. S: I am only 19 so I don't have to go to school,X,Bot003_068.log.json,f8abfe63-07ae-4d60-90fc-87866654b5f0
U: Why do you think you are so dangerous? S: I wouldn't be surprised if it wasn't so dangerous.,X,Bot003_068.log.json,2ef8b76c-ec00-41ac-af36-36eab8bed8e3
U: Are you a coach or soccer player? S: I am a soccer coach. I love soccer.,X,Bot003_068.log.json,15b6796b-a161-475c-9589-64fea57888ba
U: Your answer is not relative S: No I am not. I am only 19,X,Bot003_068.log.json,99a4e4fb-3058-4ec8-bf2a-ee00cfd42741
"U: Hi S: What would you have said? S: Hi! 
How are you? [WINKING FACE]",O,Bot003_068.log.json,ef2da461-6acd-412c-9d43-9e20779f7bbe
"U: No. I got married recently, so we don't have kids S: I am doing well. Just got done with my band practice. Do you have five sons?",O,Bot004_070.log.json,b83c4328-30d1-4721-9c87-d2e6269d1f18
U: No. I got new job as pa S: I understand. I have a couple kids and a wife. Do you coach little league baseball?,O,Bot004_070.log.json,2ce084a3-7e01-42f1-90a8-6095e28e7f79
"U: Great. Do you like sports? S: Oh, i see. I am a coach at the local college.",O,Bot004_070.log.json,d29e758a-db41-414d-b337-13f810ca08eb
U: Why? Football is nice S: I do not really like football,O,Bot004_070.log.json,24683388-9116-4426-8e26-9408a24bb935
"U: So do you like to play football? S: He is a football player, linebacker, and i play football",X,Bot004_070.log.json,ad2b9b46-01f0-418f-aa17-2cdcccd46e2e
"U: Okay. So what do you like to read? S: I love football, but i prefer to play sports",X,Bot004_070.log.json,71c2168b-f28f-4c5b-89fb-5d50d2d57723
"U: You must be really healthy S: I like to read books, and i like to play sports",T,Bot004_070.log.json,43c4d660-ae32-413f-a5d7-8cf5b6120fd3
"U: Got it. You are coach S: I am. I am a coach for the orioles, and i play sports.",O,Bot004_070.log.json,b4a50a1c-2293-4739-9440-8cb2f39f79f1
U: Say it again S: Yes i am. I am a coach for the orioles.,O,Bot004_070.log.json,9365f595-88db-4c0f-9e0d-980648b16fb5
